time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780996576957686300,26.205686279296874,0.2898298500422251,0.6004292378902767,0.10457133182055849,-0.03478137531128532,0.7893846616328041,0.07363064188589813,1.2991802150238485
1780996576967747000,26.2157470703125,0.2895903291965502,0.600469828068224,0.10436944265522591,-0.03513310547866675,0.7894000023232279,0.07342201491591668,1.2992146082873008
1780996576977808000,26.225807861328125,0.28932675976441957,0.6004657983864129,0.10419842792640899,-0.035367421183668854,0.7894419009453543,0.07324630040713206,1.2991483527583467
1780996576987870000,26.235869873046877,0.28900522038568827,0.6004497865176226,0.10404780786447547,-0.035460309589746025,0.7894867789410486,0.07310789937935366,1.2990654330027764
1780996576997931000,26.245930908203125,0.28867190272819393,0.60043400230453,0.10395682290057946,-0.035334288537105345,0.7895157214191594,0.07305417814484155,1.2990108943072771
1780996577007992000,26.255991943359376,0.28853451292409044,0.6004404161070559,0.10391687609205283,-0.03528487735227356,0.7895181408640709,0.07303303049745916,1.2990213295374329
1780996577018053000,26.26605322265625,0.2885351082207321,0.6004676641239204,0.10390372177727948,-0.03531869004976491,0.7894999134370679,0.0730239514883884,1.2990858857090963
1780996577028115000,26.276114990234376,0.2886135814114784,0.6004768440141389,0.10391925935995636,-0.03536598894411233,0.7894903135123499,0.07303035684200915,1.2991103539659745
1780996577038176000,26.286176025390624,0.2888032036192011,0.6004671461120152,0.10391869068122651,-0.03562405111204755,0.7895022052512443,0.07298282256079847,1.2990693887611047
1780996577048237000,26.296237060546876,0.28889331344746333,0.6004510806471323,0.10387434931704125,-0.03590206175934448,0.7895281744317862,0.07289584553994202,1.298999639690742
1780996577058299100,26.306299072265624,0.28905095614869714,0.6004240569104375,0.10385503276231361,-0.03618920771994931,0.7895579006333513,0.07282403943656537,1.2989076256981524
1780996577068360200,26.316360107421875,0.2891867637371822,0.6004329324489621,0.10384166551316693,-0.03641140532421813,0.7895571582359224,0.07277747598469429,1.2989132359185291
1780996577078421000,26.3264208984375,0.28912255181743507,0.6004896473054492,0.10380127371861601,-0.03643869900124674,0.7895213602674954,0.07275586906665814,1.2990480751110975
1780996577088482000,26.33648193359375,0.28902737448725413,0.6005751898777757,0.103769926528702,-0.03638137007287674,0.7894597473128094,0.07276348792177692,1.2992645725355811
1780996577098544000,26.346544189453127,0.28891049132967334,0.6006853364651156,0.10374889016558833,-0.03624936705715221,0.7893754921538093,0.07279847916835139,1.2995514020521812
1780996577108605200,26.356605224609375,0.28863993867601956,0.6007894800126329,0.10368510919976548,-0.03606162375936334,0.7893037243731801,0.0728079072809972,1.2998159648402616
1780996577118666200,26.366666259765626,0.288205900065564,0.6008542841273624,0.10357702031333403,-0.03582499917071555,0.7892711066999226,0.07278065022061475,1.299971859069876
1780996577128728000,26.37672802734375,0.2878086754585976,0.6008951882875245,0.10345666320038725,-0.03568955385861314,0.7892613254204159,0.07272008242733313,1.300056956473814
1780996577138789000,26.3867890625,0.2873184316319894,0.6009333209343487,0.10331861157402057,-0.03549208623451057,0.7892563351499755,0.0726555465606585,1.3001346727718575
1780996577148850000,26.396849853515626,0.28664356103615934,0.6009633728290645,0.10316717669806763,-0.03509879992822149,0.7892572240195448,0.07261207369679792,1.300200247344115
1780996577158912300,26.406912353515626,0.285946940201207,0.6009858945469879,0.10306100147012813,-0.034525832104884434,0.7892520907286696,0.07263304423957594,1.3002686570810065
1780996577168973000,26.41697314453125,0.2853590650606595,0.6010182425391438,0.10297321992247986,-0.03403064871857836,0.7892365923930036,0.0726575627713322,1.3003612099544846
1780996577179034000,26.4270341796875,0.2851096007377571,0.6010571131166511,0.10293525883483126,-0.03381204612027191,0.7892103646361278,0.0726752711433074,1.3004658774248101
1780996577189095000,26.437094970703125,0.2853424981910782,0.6011008376503095,0.1029645703411008,-0.0340024767820998,0.7891730991250852,0.07267676851491633,1.3005736829186463
1780996577199157000,26.447156982421873,0.2856518956326243,0.6011587717517497,0.102999449018714,-0.034269118551881285,0.7891248248375737,0.07267322152097054,1.3007150888297057
1780996577209218000,26.457218017578125,0.2858593046934773,0.601215957046381,0.10301702243039818,-0.03445980503573107,0.7890792987564291,0.0726689880588453,1.3008545216093288
1780996577219279000,26.467279052734376,0.28593006494980655,0.6012590006904986,0.10301082232548293,-0.034556275712499654,0.789048160598799,0.07265864090056269,1.3009574848622718
1780996577229341000,26.4773408203125,0.285711620311692,0.6013097597040405,0.10293371093823375,-0.03450668564422037,0.7890233078084603,0.07261959479045049,1.301073687058139
1780996577239402000,26.487402099609376,0.28523872024532354,0.601345370058348,0.10284086606024243,-0.03418017934273805,0.7890089570891087,0.07261177228230198,1.3011631757285287
1780996577249463000,26.497463134765624,0.284595126773461,0.6013739018783711,0.10275074295180393,-0.03362123418859104,0.7889959936896733,0.07264406301029432,1.3012494569456563
1780996577259524000,26.507524169921876,0.2840349771200339,0.6014125961706056,0.10270365672747077,-0.03302237176768574,0.7889657002943097,0.07271952715291095,1.301374464966841
1780996577269586200,26.517586181640624,0.2837004422857014,0.6014666272108816,0.10271885192883148,-0.03250448518374916,0.7889119739017441,0.07283387527051624,1.3015485765531398
1780996577279647200,26.527647216796876,0.28373104448311304,0.6015476308560876,0.10277543301795104,-0.0323185231049178,0.7888337630314523,0.07293073557340742,1.3017812484908864
1780996577289708000,26.5377080078125,0.28395430737470223,0.6016493822505847,0.10283398468568154,-0.032372013352329455,0.7887427122512747,0.07299346125747547,1.302053823272423
1780996577299770000,26.54777001953125,0.28414441254304346,0.6017393933887579,0.10284383888495428,-0.03255168079177337,0.7886729058287059,0.07299338887772658,1.30227764337999
1780996577309831200,26.5578310546875,0.2843687485977721,0.6017968693585057,0.1028104809018579,-0.03293755450586187,0.7886404778713813,0.0729159079856157,1.3023938664463606
1780996577319892000,26.56789208984375,0.28461250016116124,0.601811237621875,0.1027662782433045,-0.033404195604059314,0.7886455053880058,0.07280513362978262,1.302391981511354
1780996577329953000,26.577953125,0.2847781709694896,0.6017892596532324,0.10271945814571744,-0.03379200625917765,0.7886783689689694,0.07269646123140977,1.3023005359435404
1780996577340014800,26.588014892578126,0.2849181221157724,0.6017625259461066,0.10269438743986055,-0.034073849212475166,0.7887089709890865,0.07262174450403278,1.3022088396542255
1780996577350076000,26.598075927734374,0.2851177916179141,0.6017552526798543,0.10272110847911588,-0.034250556124341004,0.788712066825201,0.07261070473608583,1.3021857253867979
1780996577360137000,26.608136962890626,0.28553336487699665,0.6017843283253932,0.1028120367258026,-0.03447925545728445,0.7886744179189227,0.07265062115989498,1.3022684987197324
1780996577370199000,26.618198974609374,0.2859418399000671,0.601852322857388,0.1028929528245516,-0.03471594531604227,0.7886081025624281,0.07269137491245271,1.3024478581288275
1780996577380260000,26.628260009765626,0.28613688357229927,0.6019372391873207,0.1029267327331169,-0.034822548528790874,0.7885361303159779,0.07272165374075365,1.3026683207105765
1780996577390321000,26.63832080078125,0.286247583448382,0.6019922111596244,0.10292069335208341,-0.034965834344296606,0.788496277331486,0.07270664744115739,1.3027995018229699
1780996577400383000,26.648383056640625,0.28620228123900093,0.6020041485274741,0.10287470587602773,-0.035056864691228075,0.7884976747038397,0.07265799612845951,1.3028138919825418
1780996577410444000,26.658444091796873,0.2861208484624292,0.6019800087273622,0.10282216360077084,-0.03513784705683346,0.7885287287370999,0.07259657475655897,1.3027347953625965
1780996577420505000,26.668505126953125,0.28598511305436053,0.601937337073273,0.1027773943171401,-0.03512878959036391,0.7885712367879166,0.07255186722828945,1.3026147166473079
1780996577430566100,26.678566162109377,0.2860041301901519,0.6018943498724917,0.10278032458375964,-0.03516263552224393,0.7886050049938927,0.07253730216662249,1.3025025946939357
1780996577440628000,26.6886279296875,0.2861395395221074,0.6018696058559204,0.10281542130727238,-0.0352335923415335,0.7886183388617038,0.07254643121103574,1.3024422166992715
1780996577450689000,26.69868896484375,0.28631427346889277,0.60183211805824,0.10289628095384253,-0.03520648994088743,0.7886309996424343,0.072605009334499,1.302366416873292
1780996577460750000,26.70875,0.2865414978117641,0.6017719549638708,0.10300523246790992,-0.03516328135001835,0.7886555318436155,0.07268257775095223,1.3022398835378701
1780996577470812200,26.718812255859376,0.28671557457456914,0.6016897222586662,0.10308676039488271,-0.03515239546104073,0.7887035385239015,0.07272732020543736,1.3020482705364393
1780996577480873200,26.728873291015624,0.28678204073581165,0.6015770826436119,0.10313591268320846,-0.035122246809694564,0.7887817100978,0.07274201366643479,1.3017718029698575
1780996577490934000,26.73893408203125,0.2867529929949424,0.601464749112321,0.10313704168151301,-0.03512875751951921,0.7888698864556698,0.07271274979782916,1.3014821958078906
1780996577500996000,26.74899609375,0.28673667995134716,0.6013651408310798,0.10311739004841068,-0.035217265202056626,0.78895354727435,0.07265638893787837,1.3012154180080224
1780996577511057200,26.75905712890625,0.28670797210722715,0.6013002481383828,0.10308037202910222,-0.03533318904677986,0.7890139521367068,0.07259063334067196,1.3010326691719551
1780996577521118000,26.769117919921875,0.28678453147655514,0.6012842738723888,0.10306365641989851,-0.03549842236121819,0.7890325442284644,0.07254501297182779,1.3009775910964168
1780996577531179000,26.779178955078127,0.28693151385470633,0.6013158759033845,0.10304978499726788,-0.03572674521579173,0.7890141056313761,0.07250311862675816,1.3010415556391695
1780996577541240800,26.78924072265625,0.2873459885423933,0.6013865021537307,0.10310245916542889,-0.036066254767266055,0.7889532821530699,0.07250460139311875,1.301215111301187
1780996577551302000,26.799302001953127,0.2878316875997127,0.6014874030230383,0.10317480630790424,-0.03641992425874814,0.7888648065155651,0.07252709929158925,1.3014702216617693
1780996577561363000,26.809363037109375,0.28814687298421426,0.6015765624182988,0.10323515191736071,-0.03659324629061076,0.7887851993209455,0.07256810607331009,1.3017037442158568
1780996577571425000,26.819425048828126,0.2883230215289937,0.6016324954163964,0.10325778502711451,-0.03672516160812377,0.7887386450990056,0.07257792852143706,1.3018449637141103
1780996577581486000,26.829486083984374,0.28844195730315697,0.6016633213448884,0.1032164828131397,-0.037009653606871126,0.7887272182546827,0.07250479712035605,1.3018968463339513
1780996577591547100,26.839547119140626,0.28863729121982973,0.6016801528333854,0.10314173843986149,-0.03751518158476886,0.7887370499622778,0.07236387176045413,1.3018910978035523
1780996577601608000,26.84960791015625,0.2889122650977524,0.6016890925057908,0.10307332970814535,-0.03810797611331431,0.7887532607465988,0.07221091189196803,1.3018616537493863
1780996577611670000,26.859669921875,0.28922829307585185,0.6017179170113122,0.10304977762704644,-0.038593976703902355,0.7887429458494457,0.07211676780862325,1.3019002445753975
1780996577621731000,26.86973095703125,0.2896188907560558,0.6017797547069413,0.10308916617180067,-0.03894990981892032,0.7886919346070099,0.07210315316649707,1.3020471860018508
1780996577631792000,26.879792236328125,0.28986106004905204,0.6018646017610678,0.1031247656898574,-0.03911199243262658,0.7886203701060521,0.07212587960910825,1.3022638720891013
1780996577641854000,26.88985400390625,0.2898497782675793,0.6019455047276178,0.10316402903321874,-0.038927390774873546,0.7885459218804757,0.07220972904056679,1.3024936564949503
1780996577651915000,26.8999150390625,0.289561059589923,0.6019981548986478,0.10315271022905197,-0.03856028359600556,0.7885009617137947,0.07227743035573854,1.302649247550979
1780996577661976000,26.90997607421875,0.28914590151757263,0.6020076694460276,0.10307546703771125,-0.03826912166673923,0.7885045064326103,0.0722688248194448,1.3026731495237196
1780996577672037000,26.920037109375,0.28876144638595636,0.6019451629940707,0.10300671613328764,-0.03802129702177995,0.7885639154862439,0.07224056106311506,1.3025115983688913
1780996577682099200,26.93009912109375,0.28849261576490653,0.6018363396533719,0.1029564904004008,-0.037884097843180045,0.7886576308568192,0.07219590341591167,1.302227760662879
1780996577692160300,26.94016015625,0.28861910843346333,0.6017133274050601,0.10299216384587365,-0.03798471592063828,0.7887487834095812,0.07217449782125591,1.30191291738688
1780996577702220800,26.950220703125,0.28910937644164447,0.6016173790082131,0.10312290792210894,-0.038232304406148346,0.7888015920673963,0.07220978220430596,1.301680882851719
1780996577712283100,26.960283203125,0.28971614366678194,0.6015591072380199,0.10328922917604676,-0.03849672013016948,0.7888177908076026,0.07227999643137033,1.3015533506881434
1780996577722344000,26.970343994140624,0.2903862008713461,0.6015307520680665,0.103458018921603,-0.03882324457269147,0.7888109905435501,0.07234933964459597,1.3015000975570583
1780996577732405000,26.980405029296875,0.291085673721949,0.6015271506899101,0.10358108065104586,-0.03933347487583034,0.788796749810867,0.07235774909815525,1.301487825851864
1780996577742466800,26.990466796875,0.2916828756813952,0.6015391480206966,0.10362565627950585,-0.03996801178654063,0.7887882485547537,0.072287210009102,1.301489820484357
1780996577752528000,27.00052783203125,0.2920223935329871,0.6015542554202572,0.10356041343836714,-0.040633200476540156,0.7888001035332425,0.07212581127886519,1.3014719095921834
1780996577762589000,27.0105888671875,0.29220292989309055,0.6015595290417843,0.10344148316408243,-0.04127477445181079,0.7888301722096781,0.07192356851361223,1.3014174178665674
1780996577772650000,27.02064990234375,0.29212896632601254,0.6015293913134724,0.10334133977339528,-0.04153110843514188,0.7888781937338643,0.07179270201649889,1.3013001045243269
1780996577782712000,27.030712158203126,0.2918577124697962,0.6014848711489378,0.10328858937044491,-0.04137114357881672,0.7889213642321521,0.07176673391782018,1.3011827650937948
1780996577792773000,27.040773193359374,0.29156286047679214,0.6014531448816952,0.10327142502221166,-0.04105292185401246,0.7889448049560817,0.07179938314001501,1.3011167633336793
1780996577802834000,27.050833984375,0.2914650988740062,0.6014470021315151,0.10330345301225657,-0.04081706360000175,0.7889394668052198,0.07186343268572896,1.301123213488647
1780996577812896000,27.06089599609375,0.29163910478555904,0.601447319417121,0.10338548252619029,-0.04076852264397597,0.7889218414033246,0.0719363812587131,1.3011463835629715
1780996577822957000,27.07095703125,0.2919344782082839,0.6014608739804784,0.10343654467267976,-0.04098031619792599,0.7889041453411116,0.07194381520267674,1.301180111371375
1780996577833018000,27.08101806640625,0.29250369306429663,0.6014924245243747,0.10346958299513247,-0.04160834369876184,0.7888824847135734,0.07187044731055649,1.3012300270591444
1780996577843080000,27.091079833984374,0.2931836999494893,0.6015351857822923,0.10348857503555968,-0.042426014115369774,0.7888577216394244,0.0717565376970549,1.301293225768276
1780996577853141000,27.10114111328125,0.293791496680562,0.601572471179226,0.1035126314695612,-0.043132987179594004,0.7888345547189319,0.07166418989727025,1.3013506459136668
1780996577863202000,27.1112021484375,0.294224744149159,0.6015741931389664,0.10354778432034992,-0.04358702959416445,0.7888331533871353,0.07161438850158396,1.3013347011451621
1780996577873263000,27.12126318359375,0.2945539091182834,0.6015659484427124,0.10355806042679992,-0.04399227505690948,0.7888439153115481,0.071550657336542,1.3012904269789003
1780996577883325200,27.1313251953125,0.29458588591907203,0.6015709726564143,0.10350714538445635,-0.0442057457638519,0.7888535532570383,0.07147528921165709,1.3012777858960627
1780996577893386200,27.14138623046875,0.29437346243791457,0.6015762552099897,0.10345508664333622,-0.04409888990257362,0.7888582244450831,0.07145409701979473,1.3012857771017239
1780996577903447000,27.151447021484376,0.29406617011224195,0.6015700234079868,0.10342556131706353,-0.0437945923188677,0.7888644810928047,0.07148140091046035,1.3012824872364526
1780996577913509000,27.161509033203124,0.293780528438977,0.6015440121050823,0.10341449041346606,-0.04346540765903534,0.7888820822679375,0.07152215562496088,1.30123360568088
1780996577923570000,27.17156982421875,0.29333350106864275,0.601490760856364,0.1034093671788753,-0.04291436088069826,0.7889164561683107,0.07159835211690396,1.301129833590782
1780996577933631000,27.181630859375,0.29278233648404284,0.6014474614968454,0.10339480746717615,-0.04225278756820804,0.7889430780918814,0.07168886481862649,1.3010560339239898
1780996577943692000,27.191692138671876,0.2921913303773898,0.6014438472368272,0.10336545091411005,-0.041570426678015984,0.7889412758441583,0.07178199070496925,1.3010829494478815
1780996577953753900,27.20175390625,0.2916507854277224,0.6015036144037086,0.10331537608869595,-0.04099715464182097,0.7888953493758738,0.0718570140780837,1.3012607809710384
1780996577963815000,27.21181494140625,0.29094238345740675,0.6016070019289131,0.10320691106214845,-0.04038055613220205,0.7888263010963691,0.07190500451488391,1.301540180587601
1780996577973876000,27.2218759765625,0.29022055513485207,0.6017235580603837,0.10309569776834894,-0.03975003833515606,0.7887472176389905,0.07195647661966066,1.3018536191863503
1780996577983938000,27.23193798828125,0.28947080369632133,0.6018135594429822,0.10300062156469925,-0.03903987101907659,0.7886845775282553,0.07202699583894809,1.3021074906157273
1780996577993999000,27.2419990234375,0.28887195643289537,0.6018380452690459,0.10294508830079947,-0.038424607964712275,0.7886669536084742,0.07209496558270888,1.3021956669616788
1780996578004060000,27.252059814453126,0.28860844367817096,0.601780838569491,0.10294424929191526,-0.03810377553560288,0.788707128832437,0.07213414693997623,1.3020678257888263
1780996578014122000,27.2621220703125,0.2886891593171626,0.6016754439777031,0.10297217459687324,-0.03816234899943604,0.7887853352228307,0.07211842660518206,1.3017992244776986
1780996578024183000,27.27218310546875,0.28910241457494623,0.6015541572764849,0.10303232644638763,-0.038559243444977194,0.7888747183719613,0.0720658802732185,1.301475997989855
1780996578034244000,27.282244140625,0.28946097953513505,0.6014317120126383,0.10307173620941129,-0.03895468961234233,0.7889693667802339,0.07199678679821231,1.3011458323176048
1780996578044305200,27.29230517578125,0.2896456190068645,0.6013131308501014,0.1030657331808509,-0.039272732044749355,0.7890687906408023,0.07190617134505078,1.3008191150229709
1780996578054367000,27.302366943359374,0.28968493042907756,0.6011749038250643,0.10303636414857367,-0.039486328419275546,0.7891867620846641,0.07180986321229901,1.3004430493409902
1780996578064428000,27.312427978515625,0.28961372091227805,0.600972772277361,0.10300951354630059,-0.03957354503312434,0.7893521769267489,0.07172038850588139,1.2999099633168663
1780996578074489000,27.322489013671873,0.28944711659784583,0.6007150170416835,0.10297995132874539,-0.03956768669972784,0.7895604629731462,0.07163016384756239,1.2992399532592247
1780996578084551200,27.33255126953125,0.28944289689677105,0.6004454691771519,0.10296189260944759,-0.03974373541911199,0.789778271139545,0.07151447874719818,1.2985306696463321
1780996578094612200,27.3426123046875,0.2896002802075818,0.6001940922910168,0.10296234962498894,-0.04006355116417662,0.7899802815674406,0.07139310342702324,1.2978639597809152
1780996578104673000,27.352673095703125,0.28983240669706356,0.5999820587876996,0.1030014668040246,-0.040333925842441117,0.7901427013856921,0.07132082060123751,1.2973102201553401
1780996578114733800,27.36273388671875,0.29021898683365244,0.5997896081136395,0.10305241918124958,-0.04076096664716236,0.790289936376991,0.07123554425120925,1.2968004272005016
1780996578124796000,27.3727958984375,0.2906345024566237,0.5996305775498799,0.1030635281337856,-0.041348093588990636,0.7904213941867284,0.07109981552854396,1.296356905698414
1780996578134857000,27.38285693359375,0.29088987056018434,0.599491601101193,0.1030267229443263,-0.04187673257958612,0.7905457932995565,0.0709418856657656,1.295957483490101
1780996578144918000,27.39291796875,0.2909308370576047,0.5993526995323207,0.10300455239751184,-0.042069748071906554,0.7906618794551769,0.07085387902369514,1.2955828544066426
1780996578154979800,27.402979736328124,0.2907387952950787,0.5992335752368653,0.10297708130142659,-0.041961228499894816,0.7907587228144292,0.07081969214146516,1.2952766963151428
1780996578165041000,27.413041015625,0.2904912681518311,0.5991077533078503,0.10302258085154534,-0.04153218024147499,0.7908412091571355,0.07089690190142504,1.2949908610573366
1780996578175102000,27.42310205078125,0.29017946611791,0.5990021593940843,0.10310627814852073,-0.04087758081495052,0.7908965889659304,0.07104893652204856,1.29477997036937
1780996578185164000,27.4331640625,0.2897663697544289,0.5989279283983167,0.10317869095960877,-0.0401117892604036,0.7909280630983301,0.07122002763210225,1.2946547948602387
1780996578195225000,27.44322509765625,0.2894562291886411,0.5988675841917761,0.10325053310563222,-0.039479121966139986,0.7909507906850888,0.07137109775928967,1.2945564978294217
1780996578205286100,27.4532861328125,0.2892622817676561,0.5988252484933033,0.10331277091044361,-0.03902634262379228,0.7909641622931386,0.07148792792447443,1.2944907566063881
1780996578215347000,27.463346923828126,0.28909175357959016,0.5988170195890344,0.10330962073030858,-0.03881311269358582,0.7909678018228419,0.07152068441057133,1.2944821754904339
1780996578225408000,27.473407958984374,0.2890445267583471,0.5988681118721773,0.10327818891971598,-0.03883469099715118,0.7909346442012596,0.07150573393386626,1.2946050945132483
1780996578235469000,27.483468994140626,0.2890361017395932,0.5989849446949547,0.10322341105268651,-0.03895885079349251,0.7908563293917185,0.0714718206706186,1.2948845216446552
1780996578245530000,27.493530029296874,0.28915910944041,0.5991467959660571,0.10319820012201397,-0.03913741012681094,0.7907376973081098,0.07146332973363227,1.295283040714548
1780996578255592200,27.50359228515625,0.28923953383525525,0.5993225039242098,0.10318913068525497,-0.03919747992855226,0.7906032389156438,0.07149184900468296,1.2957292796373292
1780996578265653200,27.5136533203125,0.2892375243881785,0.599485134845974,0.1031877665159239,-0.0391271517615132,0.7904752862711446,0.07154574549709374,1.2961517780565748
1780996578275714000,27.523714111328125,0.2893213399891634,0.5996335140741547,0.10313848786941113,-0.03934110064263779,0.7903724848271474,0.07150889982661146,1.2965083471754364
1780996578285775000,27.533775146484373,0.2894230092721282,0.5997600867401236,0.10309594059041322,-0.03956547221706394,0.790285471791833,0.07146984616404672,1.2968096499181434
1780996578295837200,27.543837158203125,0.28936515863947115,0.5998527443254227,0.10303895179312487,-0.039641543830928994,0.7902256129571779,0.07143639410537514,1.297030007886195
1780996578305898000,27.55389794921875,0.2892687230313385,0.5999292841831938,0.10300922630363507,-0.039580303088840106,0.7901707977180947,0.07144390296824092,1.29722424984825
1780996578315959000,27.563958984375,0.2892001906853906,0.6000301608389166,0.10301571720160212,-0.039422263802406855,0.790087877763263,0.0715029891090971,1.2974946212637448
1780996578326020900,27.574020751953125,0.28926565020188855,0.6001765241755294,0.10305211916777421,-0.039320216251915494,0.7899642695238605,0.07158771956867709,1.2978860414811273
1780996578336082000,27.58408203125,0.2895025801028935,0.6003511941067753,0.10309936523058576,-0.03939659079534534,0.7898190723567915,0.07165750452024974,1.2983419432397747
1780996578346143000,27.59414306640625,0.28996266838285756,0.6005142616160953,0.10316003674874835,-0.0397289908914925,0.7896840993032022,0.07169059555694336,1.2987547538444535
1780996578356205000,27.604205078125,0.29055272492782397,0.6006226658341668,0.10321195220299746,-0.040287858100277275,0.7895973579284921,0.07166340496361408,1.299011082265352
1780996578366266000,27.61426611328125,0.2911465302206662,0.6006559367849471,0.1032291995731263,-0.04100320103287345,0.7895790438103194,0.071562151955284,1.299056188346077
1780996578376327000,27.624326904296876,0.2915670044442997,0.6006320370785637,0.10321072886835647,-0.04163576301283622,0.7896114219347808,0.07143194095937616,1.298950516028233
1780996578386388000,27.634387939453124,0.29184106830384093,0.6005647852095725,0.10318077917445292,-0.04213248916682503,0.7896780585907073,0.07130453808693861,1.298739295797206
1780996578396450000,27.644449951171875,0.2921283275341932,0.6004899829172233,0.10318639744162268,-0.042529178307685316,0.7897418465256391,0.07122024038763011,1.298523063748491
1780996578406511000,27.654510986328123,0.29230048530254016,0.6004341113337157,0.1032142357788841,-0.0426888456707755,0.7897824183248885,0.0711994488496122,1.2983749055067044
1780996578416572200,27.664572265625,0.2924052660894262,0.6004151341115896,0.10326969652469571,-0.04264758104582117,0.7897856101351456,0.07124499838269235,1.298342061731518
1780996578426634000,27.674634033203127,0.29271550899826076,0.6004281187033572,0.10335398307019524,-0.04276691869981224,0.7897603232997411,0.07129393076044292,1.2983876586092864
1780996578436695000,27.684695068359375,0.293094833174715,0.6004293183383398,0.10347165847551595,-0.04286971449351624,0.7897372216731301,0.07136877224473244,1.2984115215148175
1780996578446756000,27.694756103515626,0.29353105128512946,0.6004259182126113,0.10357516703582217,-0.04309866958623708,0.789722474606088,0.07140941640626212,1.2984119473246423
1780996578456817200,27.704817138671874,0.29392753526919124,0.600411534033531,0.10364201247088582,-0.043404673647907496,0.7897250529215377,0.07140496200237222,1.2983710644956246
1780996578466879200,27.714879150390626,0.2941400204242661,0.6004002862043715,0.1036629547208251,-0.043621085237251486,0.7897330218734236,0.07138084839525649,1.2983331403166611
1780996578476940000,27.72493994140625,0.29424535412469194,0.6004159916743086,0.10362968746703805,-0.04386739988187927,0.7897313092343229,0.07131630184133378,1.2983503181694684
1780996578487001000,27.7350009765625,0.29420234400815404,0.6004575034072689,0.10357106120497207,-0.04399097640622426,0.7897125507539945,0.07126012478479553,1.2984359547193884
1780996578497063200,27.745063232421874,0.2941528107758169,0.6005086288804069,0.10353029416075418,-0.044040719615735795,0.7896813600017418,0.07123337677668752,1.2985547122250556
1780996578507124200,27.755124267578125,0.2942677294098307,0.6005564535777893,0.10351485087202988,-0.04422412278090623,0.7896498587923063,0.07120245907203855,1.2986629368180322
1780996578517185000,27.76518505859375,0.2945531607251012,0.600590759616679,0.1035173414341139,-0.04457934681882546,0.7896279922007533,0.07115222763134896,1.2987294241241618
1780996578527246800,27.775246826171873,0.2950509426412622,0.6006063541427861,0.10354164335822302,-0.04515134395098823,0.7896196682867302,0.07107653237556047,1.2987384000842024
1780996578537308000,27.785307861328125,0.29571945183501985,0.6006137286469732,0.10354981798007884,-0.0460089845360867,0.7896256193387716,0.0709364535916163,1.2987047100320788
1780996578547369000,27.795368896484376,0.2963448338200402,0.60059944295619,0.10354519921573573,-0.04686307008150019,0.7896510863442701,0.07078095381659733,1.2986123426242353
1780996578557430000,27.805429931640624,0.29667909092625677,0.6005656506761959,0.10352992270016698,-0.04737561826077256,0.7896886512909034,0.07067082368659668,1.2984888227727647
1780996578567492000,27.8154921875,0.29680632774656585,0.6005359820774304,0.10350603947777393,-0.04764033881199754,0.789720818397318,0.0705979923123333,1.2983896579641598
1780996578577553200,27.82555322265625,0.29683934582051125,0.6005302644645794,0.10351515756288901,-0.04765578868377215,0.789723751058059,0.07060088962964016,1.2983761995953864
1780996578587614000,27.835614013671876,0.29697793077462514,0.6005539949070322,0.10357782077606018,-0.047615399985841855,0.7896917738381994,0.07066365733233342,1.2984539755803786
1780996578597676000,27.845676025390624,0.2971311672404227,0.6006137874346541,0.1036555693085532,-0.047525801408241614,0.7896278460533122,0.07075675637963463,1.2986322260755143
1780996578607737000,27.855737060546875,0.2973320328299882,0.6006849215457839,0.10373025399690257,-0.04750494750631534,0.7895564598128215,0.07083870968286823,1.2988337322842618
1780996578617798100,27.865798095703123,0.29745654829700696,0.6007487151307047,0.10374866035046287,-0.04757756888553195,0.7895038635028668,0.07085823700125096,1.298998333675379
1780996578627860000,27.87585986328125,0.2974859201194405,0.6008349070018464,0.1036743247867496,-0.047829547067766605,0.7894550455470537,0.07078008597709205,1.2991872331069536
1780996578637921000,27.885921142578123,0.2972906987308348,0.6008601863488985,0.10361942241976063,-0.04774531165031158,0.7894449728647442,0.07075850498588422,1.2992452559654355
1780996578647982000,27.895982177734375,0.2970767350824186,0.6008542872053466,0.1035555504246387,-0.04768147334272028,0.7894614876890024,0.07071771778766832,1.2992193292311054
1780996578658043100,27.906043212890626,0.29708251585062656,0.6008432314334506,0.10350071191089691,-0.047881310047367946,0.7894843382946554,0.07063699734936456,1.2991654211173678
1780996578668105200,27.916105224609375,0.2972516191968741,0.6008439402933029,0.10348462724289463,-0.04816063042625929,0.7894913345776019,0.07057623356136779,1.2991455861630632
1780996578678166300,27.926166259765626,0.2973797468971089,0.6008558026392471,0.10346448918744967,-0.048394151712939426,0.7894895980184677,0.07052330386327076,1.299156201859974
1780996578688227000,27.93622705078125,0.29751514226754316,0.6008737407228336,0.10346795966138114,-0.048553706515156364,0.7894773569654614,0.07050339849591195,1.2991934131823637
1780996578698289200,27.9462890625,0.29753375543456956,0.6009204942140811,0.1034522387270821,-0.0486099240457299,0.7894446734535205,0.07049429837195531,1.2993069077103352
1780996578708350200,27.95635009765625,0.2974285486980412,0.600976639209539,0.1034310587801174,-0.04851585345519429,0.789403310651179,0.07050950510064671,1.2994527140303747
1780996578718411000,27.966410888671874,0.29742510495649727,0.6010463627895102,0.10341690769450484,-0.048526556063812516,0.7893515394082036,0.0705158829486697,1.2996287592796294
